star1,301.65864697875,519.035
star2,698.3332237420668,481.0446479848982
star1,301.7450914498522,519.9796073062053
star2,698.246376741692,480.1040045825147
star1,301.8221975904718,520.7889679113915
star2,698.1689262770241,479.2980477432951
star1,301.90231318432797,521.5980134768033
star2,698.0884670893474,478.49241207390406
star1,301.98543674694486,522.4067317710545
star2,698.0050006922934,477.6871098014928
star1,302.0865063169167,523.3497743586868
star2,697.9035323938123,476.7480622940156
star1,302.1916654302297,524.2923354619243
star2,697.7979758508935,475.8095059838629
star1,302.28480443293194,525.099876998235
star2,697.7044970505893,475.0054032378916
star1,302.38094432023905,525.9070383619395
star2,697.6080182510383,474.20168677011185
star1,302.4800832992067,526.7138073712256
star2,697.5085412741604,473.39836875720067
star1,302.5822195192774,527.5201718546583
star2,697.4060679994512,472.5954613652897
star1,302.68735107235653,528.3261196515131
star2,697.3006003639044,471.79297674963294
star1,302.81407885665215,529.2658083873781
star2,697.1734820659051,470.8573380540081
star1,302.92569368237974,530.0708128774451
star2,697.0615335487981,470.0558111042907
star1,303.05997923242853,531.0093653102289
star2,696.9268603737328,469.12132544389755
star1,303.178067551761,531.8133695699759
star2,696.8084409013203,468.3208130531725
star1,303.29914007678684,532.6168924775166
star2,696.6870383488206,467.5207880724116
star1,303.4231945369082,533.4199219475134
star2,696.5626550154569,466.7212625804298
star1,303.55022860462014,534.2224459077569
star2,696.4352932573123,465.92224864274925
star1,303.6802398956063,535.0244522994918
star2,696.304955487232,465.1237583112734
star1,303.8132259688373,535.8259290777431
star2,696.1716441747242,464.3258036239619
star1,303.9491843266712,536.6268642116404
star2,696.0353618458587,463.5283966045065
star1,304.0881124149562,537.4272456847416
star2,695.8961110831625,462.73154926200755
star1,304.230007623136,538.2270614953559
star2,695.7538945255139,461.9352735906518
star1,304.3995869826518,539.159393696458
star2,695.5839424001067,461.0070810826254
star1,304.54790199879983,539.9579439673436
star2,695.4353092564621,460.2120851119685
star1,304.69917550590304,540.7558906695346
star2,695.2837190361321,459.417698693869
star1,304.8534046595539,541.5532218661959
star2,695.1291746116107,458.62393375698616
star1,305.0105865595195,542.3499256368967
star2,694.971678911158,457.83080221341555
star1,305.17071824986044,543.1459900779267
star2,694.81123491868,457.0383159583727
star1,305.3337967190525,543.941403302612
star2,694.647845673606,456.24648686987797
star1,305.49981890010986,544.7361534416298
star2,694.4815142707636,455.45532680844235
star1,305.66878167071127,545.5302286433216
star2,694.3122438602522,454.66484761675474
star1,305.8406818533278,546.3236170740063
star2,694.1400376473139,453.87506111937
star1,306.0155162153531,547.1163069182904
star2,693.9648988922017,453.0859791223982
star1,306.1932814692358,547.9082863793793
star2,693.786830910047,452.2976134131953
star1,306.37397427261385,548.6995436793853
star2,693.6058370707228,451.5099757600545
star1,306.55759122845154,549.4900670596357
star2,693.4219207987069,450.72307791189934
star1,306.744128885178,550.2798447809796
star2,693.2350855729413,449.93693159797766
star1,306.9335837368282,551.0688651240928
star2,693.045334926691,449.1515485275569
star1,307.1259522231862,551.8571163897819
star2,692.8526724473992,448.3669403896206
star1,307.3543429850178,552.7756801705032
star2,692.6239415910079,447.452636207455
star1,307.5530122391679,553.5622261964556
star2,692.4249826876494,446.6697470984316
star1,307.754583506265,554.3479662313719
star2,692.2231236587485,445.8876698022078
star1,307.95905300161445,555.1328886631228
star2,692.0183683159133,445.1064159200729
star1,308.16641688704226,555.9169819012614
star2,691.8107205241532,444.325997031485
star1,308.4122757097768,556.8306129751448
star2,691.5645335954752,443.4166618929416
star1,308.6258977433153,557.6128710912083
star2,691.3506323273059,442.638091782819
star1,308.8424016701131,558.394263454391
