star1,301.77836723500053,518.98
star2,698.2118104203048,481.1052285145514
P2,800.4313135778445,530.7468016711586
star1,301.86773697429817,519.8896077600713
star2,698.1219706287034,480.1997164774893
P2,799.4454274538169,532.1986576230571
star1,301.96121046367483,520.7988044774818
star2,698.0280280134949,479.2946249033135
P2,798.412578769643,533.6273327563451
star1,302.04434420523734,521.5778001510155
star2,697.9444927802092,478.51915385298526
P2,797.4932439654266,534.8342638353929
star1,302.13049030201665,522.3564681966403
star2,697.8579458318002,477.7440163570582
P2,796.5403329728774,536.0230277935624
star1,302.219647453818,523.1347967900859
star2,697.7683884924123,476.9692242371892
P2,795.5543129593532,537.1931199024306
star1,302.31181431286853,523.9127741123885
star2,697.675822133757,476.1947893096273
P2,794.5356579487735,538.3440502389399
star1,302.4069894838405,524.6903883500913
star2,697.5802481750884,475.420723385013
P2,793.4848482642931,539.4753436816953
star1,302.5051715238758,525.4676276954448
star2,697.4816680831788,474.6470382681781
P2,792.402369981682,540.5865398850399
star1,302.6063589426108,526.2444803466068
star2,697.3800833722928,473.8737457579459
P2,791.2887143943047,541.6771932319559
star1,302.71055020220285,527.0209345078428
star2,697.2754956041614,473.1008576469309
P2,790.1443774905002,542.7468727668675
star1,302.81774371735673,527.7969783897254
star2,697.1679063879537,472.32838572133903
P2,788.9698594440844,543.7951621094332
star1,302.9279378553531,528.5726002093345
star2,697.0573173802493,471.5563417607681
P2,787.7656641186096,544.8216593504357
star1,303.04113093607685,529.3477881904569
star2,696.9437302850083,470.78473753800796
P2,786.5322985859394,545.8259769308731
star1,303.1573212320472,530.1225305637853
star2,696.8271468535416,470.0135848188414
P2,785.2702726596129,546.8077415053691
star1,303.276506968448,530.8968155671184
star2,696.70756888448,469.2428953618448
P2,783.9800984434016,547.7665937910003
star1,303.39868632315955,531.6706314455595
star2,696.5849982237413,468.4726809181887
P2,782.6622898953856,548.7021884026439
star1,303.52385742679076,532.4439664517156
star2,696.4594367644985,467.7029532314395
P2,781.3173624078063,549.614193675925
star1,303.6739598749785,533.3455201259314
star2,696.3088804409495,466.8056174361155
P2,779.7121509477613,550.6456958675561
star1,303.8281287044095,534.2463846698686
star2,696.1542593196834,465.9089801032651
P2,778.0716282947177,551.64421309951
star1,303.9632586096533,535.0180343022982
star2,696.0187427652991,465.14095966583363
P2,776.6400678127724,552.4754841090027
star1,304.1013716353422,535.7891522453665
star2,695.8802441437498,464.3734767847109
P2,775.183626405932,553.281879697037
star1,304.2424656605349,536.5597267949338
star2,695.7387655996633,463.606543159674
P2,773.7028208194223,554.0631379605843
star1,304.38653851724433,537.3297462556211
star2,695.5943093246932,462.84017048163963
P2,772.198166942311,554.819009379415
star1,304.53358799047714,538.0991989410074
star2,695.4468775574796,462.07437043246625
P2,770.6701795050014,555.5492565789033
star1,304.68361181827345,538.8680731738273
star2,695.2964725836088,461.30915468475683
P2,769.1193717924002,556.2536540885142
star1,304.83660769174776,539.6363572861682
star2,695.1430967355715,460.5445349016616
P2,767.5462553725307,556.9319880967923
star1,305.01914495539893,540.5318696626983
star2,694.9601180586385,459.65330684999316
P2,765.6813491676941,557.6876849905785
star1,305.20572048747397,541.4265444525964
star2,694.7731030473242,458.76292564991246
P2,763.7876413061213,558.4073872038728
star1,305.3963303917487,542.32036317543
star2,694.5820556414726,457.8734097725174
P2,761.8659293394555,559.090812867154
star1,305.5909706853771,543.2133073695235
star2,694.3869798675013,456.9847776699339
P2,759.9170058625567,559.7376996022011
star1,305.789637298989,544.1053585923825
star2,694.1878798383025,456.0970477748923
P2,757.941658097648,560.3478039854522
star1,305.96287802720303,544.8693043305786
star2,694.0142689432764,455.33681184106945
P2,756.2296215164945,560.8435118554503
star1,306.1690107333008,545.7596471915963
star2,693.8077065213336,454.4508063027128
P2,754.2072686204173,561.3846533038407
star1,306.37915764657316,546.6490445004589
star2,693.597132081025,453.5657555236944
P2,752.1607086299981,561.8884181356113
star1,306.593314364886,547.537477892701
star2,693.3825500678042,452.6816778578905
P2,750.0907046623115,562.3546310505546
star1,306.7798199480918,548.2982705686084
star2,693.1956813836192,451.9246244452806
P2,748.2997117960216,562.7264825956012
star1,307.00141118654113,549.1848640609783
star2,692.97366883978,451.0424026030745
P2,746.1881755686624,563.1224766072622
star1,307.2269991687791,550.07044128789
star2,692.7476619077294,450.1612061914461
P2,744.0553373942903,563.480508047001
star1,307.42329320208853,550.8287474080472
star2,692.5510102897157,449.40666081904897
P2,742.2120499011272,563.7593611788393
star1,307.62251710287467,551.5862819574767
star2,692.351430342582,448.65289277429923
P2,740.3540823450676,564.0101201789147
star1,307.8246677868201,552.3430334523979
star2,692.1489251738393,447.89991353456827
P2,738.4818908517354,564.2327295348281
star1,308.02974212354627,553.0989904218316
star2,691.9434979370307,447.14773456432846
P2,736.5959271901942,564.427141183266
star1,308.23773693667096,553.8541414077924
star2,691.7351518316734,446.3963673149605
P2,734.6966387225916,564.5933143045693
star1,308.4486490038666,554.608474965482
star2,691.5238901032009,445.6458232245614
P2,732.7844683615617,564.7312151229766
star1,308.698679340789,555.487402612651
star2,691.2734544474077,444.771325713984
P2,730.5366944780421,564.8536599442078
star1,308.9526706793174,556.3651839569612
star2,691.0190604520085,443.8979835849806
P2,728.2726975659683,564.9376325384081
star1,309.17328374000357,557.1167124813439
star2,690.7981039646357,443.1502658100144
P2,726.3206899408797,564.9812700657342
star1,309.39679957901376,557.8673741351419
star2,690.5742464296853,442.40342060623607
P2,724.3576668752452,564.9965632445555
star1,309.62321472996035,558.6171575470044
star2,690.3474913364848,441.6574593377781
P2,722.3840472065788,564.9835127910794
star1,309.8525256808983,559.3660513599789
star2,690.117842219887,440.91239335427827
P2,720.400245204668,564.9421253435676
star1,310.08472887438955,560.1140442317017
star2,689.8853026602045,440.1682339906896
P2,718.4066705741161,564.8724133082085
star1,310.31982070756845,560.8611248345873
star2,689.6498762831443,439.42499256709084
P2,716.403728461572,564.7743947115858
star1,310.5577975322079,561.607281856018
star2,689.4115667597408,438.682680388497
P2,714.391819467328,564.6480930597844
star1,310.8393589275934,562.4765259069411
star2,689.1296201747656,437.81793097117276
P2,712.0329361878887,564.4623628038452
star1,311.08357420667284,563.2206441936049
star2,688.8850766276074,437.07767087437696
P2,710.0029215775269,564.2749502715526
star1,311.3306626344852,563.9638031735385
star2,688.6376618488408,436.33837572318964
P2,707.9651786747044,564.0593625997748
star1,311.580620374509,564.7059915984645
star2,688.3873796976494,435.60005675788807
P2,705.9200893844326,563.8156447842754
star1,311.8334435452168,565.4471982360471
star2,688.1342340781869,434.86272520271297
P2,703.868031182188,563.5438466796264
star1,312.0891282201463,566.1874118700798
star2,687.8782289395052,434.1263922656813
P2,701.8093771461286,563.2440228995017
star1,312.39131642734026,567.049627610657
star2,687.5756700387435,433.26871291005887
P2,699.3991366538805,562.8562390818681
star1,312.697387682424,567.9104587580508
star2,687.2692313126394,432.41242703728744
P2,696.980994613696,562.4305655443978
star1,313.00733553064015,568.7698875823705
star2,686.9589192576068,431.5575523616015
P2,694.5555191258323,561.9671102849294
star1,313.3211534345212,569.6278963849594
star2,686.6447404526881,430.7041065657984
P2,692.123270574258,561.4659894604272
star1,313.63883477405216,570.4844674987954
star2,686.3267015593898,429.8521073008376
P2,689.684801716286,560.9273272520201
star1,313.9603728468356,571.339583288892
star2,686.0048093215169,429.0015721854412
P2,687.2406577756544,560.3512557459717
star1,314.2857608682584,572.1932261526968
star2,685.6790705650047,428.1525188056951
P2,684.7913765386002,559.7379148303924
star1,314.6149919716611,573.0453785204902
star2,685.3494921977491,427.30496471465113
P2,682.3374884525103,559.0874521074803
star1,314.9480592085084,573.8960228557825
star2,685.0160812094339,426.4589274319307
P2,679.8795167267771,558.4000228210556
star1,315.28495554856306,574.7451416557099
star2,684.6788446713568,425.6144244433287
P2,677.4179774355148,557.6757897991273
star1,315.62567388006045,575.5927174514301
star2,684.3377897362537,424.77147320041894
P2,674.9533796218402,556.9149234112072
star1,315.9205208731769,576.3180645459081
star2,684.0426565194387,424.0500955003931
P2,672.8390047858529,556.2359209106147
star1,316.2181659909399,577.0422542398502
star2,683.7447274936565,423.3298806833735
P2,670.7230805871073,555.5302052070099
star1,316.5186046053224,577.7652755964776
star2,683.4440073088928,422.6108396764745
P2,668.6059163908361,554.7978984435374
star1,316.821832044685,578.487117698239
star2,683.1405006587022,421.8929833874918
P2,666.4878179173538,554.0391268018415
star1,317.12784359386154,579.2077696469901
star2,682.8342122801222,421.17632270472274
P2,664.3690872936503,553.2540205105543
star1,317.43663449424633,579.9272205641744
star2,682.5251469535854,420.46086849678613
P2,662.2500231051866,552.4427138588192
star1,317.74819994388133,580.645459591002
star2,682.2133095028321,419.74663161244337
P2,660.130920447871,551.6053452146707
star1,318.11546284338306,581.4817408520003
star2,681.845733147178,418.91502813243096
P2,657.6589489899147,550.5931924453519
star1,318.48648786062284,582.3163406606601
star2,681.474398592488,418.0851147006647
P2,655.1877489629567,549.546047529827
star1,318.8072675510106,583.0304639765217
star2,681.1533560816285,417.37501367850456
P2,653.0704986589466,548.6229218680674
star1,319.1852580134597,583.8618945874044
star2,680.7750629884036,416.5482843039555
P2,650.6019761993313,547.5113996627198
star1,319.56698798144384,584.6915948669473
star2,680.3930344226833,415.72329380169464
P2,648.1354960950442,546.3655880673773
star1,319.95244939087576,585.5195477800565
star2,680.0072784883852,414.9000591872222
P2,645.6714920868135,545.1857479683446
star1,320.34163409857644,586.3457363306433
star2,679.6178033684163,414.0785974368409
P2,643.2103923091892,543.9721483672854
star1,320.7345338824781,587.1701435620035
star2,679.2246173244689,413.25892548727677
P2,640.7526194048689,542.7250664934348
star1,321.07402847105027,587.8754571786388
star2,678.8848800141114,412.5576760100179
P2,638.6487351303925,541.631717176267
star1,321.4738050797406,588.6965103648539
star2,678.4848244555167,411.74137276368106
P2,636.1983006822296,540.3231988062149
star1,321.87727283082774,589.5157340091913
star2,678.08108201936,410.9269074826385
P2,633.7523710044139,538.9820376320467
star1,322.2258079286693,590.2165692073977
star2,677.7323141918383,410.2301561709196
P2,631.6594940082687,537.8086871657775
star1,322.6361074496009,591.0323495654195
star2,677.3217474905034,409.41914873189177
P2,629.2230521381406,536.4077193113928
star1,323.05007354184966,591.8462524926186
star2,676.9075185944217,408.6100270873832
P2,626.7922516984496,534.9750190014531
star1,323.46769745913986,592.6582613066286
star2,676.4896362887731,407.80280789851054
P2,624.3674814787953,533.5109218167039
star1,323.8283417158832,593.3528650427569
star2,676.1287733655176,407.1123147932157
P2,622.2938497216917,532.2331433404705
star1,324.1916612633597,594.0460545097744
star2,675.7652379816133,406.4232411831835
P2,620.2251998727924,530.9327511327701
star1,324.55765045179413,594.7378192805683
star2,675.399035807643,405.73559748373395
P2,618.1617687382095,529.6099745310914
star1,324.9263035900725,595.4281489514557
star2,675.030172555476,405.04939408667144
P2,616.1037908026361,528.2650479545806
star1,325.29761494584653,596.1170331423532
star2,674.6586539781625,404.36464136011597
P2,614.0514982942525,526.8982109445074
star1,325.67157874563844,596.8044614969448
star2,674.2844858698285,403.6813496483351
P2,612.0051212507465,525.5097081996172
star1,326.04818917494697,597.4904236828498
star2,673.9076740655694,402.99952927157614
P2,609.9648875864214,524.0997896056348
star1,326.42744037835365,598.1749093917905
star2,673.5282244413437,402.3191905258994
P2,607.9310231603425,522.6687102581691
star1,326.80932645963014,598.8579083397585
star2,673.146142913865,401.6403436830112
P2,605.9037518454484,521.2167304782577
star1,327.19384148184605,599.5394102671817
star2,672.7614354404938,400.96299899009836
P2,603.8832955985221,519.7441158197817
star1,327.64601248574724,600.3324443069457
star2,672.3090446920903,400.1748231865439
P2,601.5356310487865,517.9983657328033
star1,328.1017440830748,601.1234105882227
star2,671.8530981697864,399.38872324756625
P2,599.197848373766,516.2253523485293
star1,328.5610266477636,601.9122929408638
star2,671.3936055372069,398.60471531994324
P2,596.8702920137799,514.4255217090415
star1,328.95729916445447,602.5869349189737
star2,670.9971560486698,397.93425649317436
P2,594.8830374247714,512.8634324499304
star1,329.35616726917715,603.2600238791176
star2,670.5981140785684,397.2653557442829
P2,592.903789292193,511.282260013456
star1,329.75762476302157,603.9315497244165
star2,670.1964858458767,396.59802315722345
P2,590.9327588975817,509.6823035367488
star1,330.16166540720667,604.6015023836577
star2,669.7922776093822,395.9322687902026
P2,588.9701561368526,508.06386711179937
star1,330.5682829231943,605.2698718114563
star2,669.3854956675709,395.2681026755174
P2,587.0161895885991,506.42725969420076
star1,330.9774709928037,605.9366479884166
star2,668.9761463585136,394.6055348193947
P2,585.0710665805307,504.77279499737665
star1,331.458347229564,606.7123713348662
star2,668.4950870940144,393.8347291155993
P2,582.814036887148,502.81871832230956
star1,331.9427034685341,607.4858966578435
star2,668.0105529489248,393.06612934565356
P2,580.5696146671781,500.84128468262577
star1,332.3604151822815,608.1472918945303
star2,667.5926919965042,392.4089609748689
P2,578.655351767261,499.1295615945708
star1,332.85120645918107,608.9166923841668
star2,667.1017317971717,391.64449969291314
P2,576.4352542307488,497.1101649732963
star1,333.27441981905184,609.5745306175733
star2,666.6783769414114,390.99090000003446
P2,574.5422794940109,495.36319907156536
star1,333.7716103755959,610.3397521782773
star2,666.1810265629676,390.23063122056436
P2,572.3476140184478,493.30368175036193
star1,334.2002945489864,610.9939871674355
star2,665.7522087363413,389.5806463766761
P2,570.4768724196407,491.52306953834994
star1,334.63149290459893,611.6465431631651
star2,665.3208800838264,388.93234541656784
P2,568.6167298749205,489.72749400981064
star1,335.06519874694413,612.2974104052859
star2,664.8870473202202,388.28573808648105
P2,566.7673843868263,487.9173064488291
star1,335.5014053421528,612.9465791612893
star2,664.4507171986376,387.6408341049072
P2,564.9290331565988,486.0928608237707
star1,335.9401059180981,613.5940397264931
