p1,629.0949566693126,537.7760203389714
p2,850.1296387916926,683.2040506522966
star1,323.14050625114504,592.7543357206417
star2,676.8465368978339,407.51574904126795
p1,626.9916576714045,536.5784143148235
p2,849.1868166139258,684.4418238865728
star1,323.50100744976646,593.4474486051039
star2,676.4860518775982,406.8251793301728
p1,624.8922852029706,535.3584553326666
p2,848.239956237386,685.675492013785
star1,323.8641733864284,594.1391526495373
star2,676.1229049210469,406.13602364894484
p1,622.7970646511342,534.1163566091818
p2,847.2890872066447,686.9050713723622
star1,324.22999845104925,594.8294374974203
star2,675.757101658844,405.448292342498
p1,620.7062187462145,532.8523362696837
p2,846.3342383840293,688.130578271939
star1,324.59847699259774,595.5182928154188
star2,675.3886477625517,404.76199573247396
p1,618.6199676167686,531.5666173906213
p2,845.3754379580031,689.3520289850487
star1,325.0319725540551,596.3199975710477
star2,674.9551854941765,403.9632843252799
p1,616.192518928845,530.0374164295237
p2,844.2514980061039,690.7715602246669
star1,325.4690629471312,597.1197262074329
star2,674.5181329723434,403.1665572045528
p1,613.7719228878117,528.4793881216756
p2,843.1222610725102,692.1856225022987
star1,325.9097389984633,597.9174624311707
star2,674.0774994081798,402.37183064160797
p1,611.3585168021941,526.8929101533708
p2,841.9877684322082,693.5942413340086
star1,326.35399145958394,598.7131899930185
star2,673.6332940878034,401.5791208634191
p1,608.9526337389506,525.2783696959576
p2,840.8480601793784,694.9974421062752
star1,326.73739999997315,599.3937545317837
star2,673.2499289120229,400.9011480951846
p1,606.896245964501,523.8741361042362
p2,839.8673631409474,696.1962205361048
star1,327.1234233354463,600.0728212387297
star2,672.8639519195934,400.2246782453443
p1,604.8458602796946,522.4498176962095
p2,838.8828857576101,697.391049710976
star1,327.5120555043718,600.7503799635975
star2,672.4753690922702,399.5497214518273
p1,602.8016789440949,521.0056765477925
p2,837.8946513225616,698.5819453736742
star1,327.90329050508234,601.4264205807464
star2,672.0841864517896,398.87628782786226
p1,600.7639021663634,519.5419798474626
p2,836.902682524459,699.7689231694505
star1,328.29712229598397,602.1009329893161
star2,671.6904100597595,398.2043874618154
p1,598.7327281766703,518.0589998782806
p2,835.9070014549706,700.9519986402194
star1,328.6935447956656,602.7739071133896
star2,671.2940460175496,397.53403041702865
p1,596.7083533005036,516.5570139897737
p2,834.9076296162189,702.1311872189663
star1,329.0925518830096,603.4453329021534
star2,670.8951004661802,396.8652267316589
p1,594.690972033678,515.0363045589594
p2,833.9045879281168,703.3065042243586
star1,329.4941373973026,604.1152003300591
star2,670.4935795862111,396.19798641851713
p1,592.6807771183021,513.4971589398106
p2,832.8978967355928,704.4779648555497
star1,329.8982951383475,604.7834993969835
star2,670.0894895976296,395.5323194649088
p1,590.6779596194241,511.9398694004941
p2,831.8875758157033,705.6455841871689
star1,330.3050188665758,605.450220128388
star2,669.6828367597375,394.8682358324742
p1,588.6827090020334,510.36473304775063
p2,830.8736443846321,706.8093771644906
star1,330.7143023031605,606.1153525754777
star2,669.2736273710376,394.2057454570297
p1,586.6952132080538,508.7720517378336
p2,829.8561211045735,707.9693585987735
star1,331.1261391301301,606.7788868153605
star2,668.8618677691201,393.54485824840935
p1,584.7156587329212,507.16213197347946
p2,828.8350240904977,709.1255431627629
star1,331.5405229904832,607.4408129512045
star2,668.447564330547,392.8855840903073
p1,582.7442307013011,505.53528478644904
p2,827.8103709167987,710.2779453863496
star1,331.9574474883031,608.1011211123961
star2,668.0307234707377,392.2279328401205
p1,580.7811129414599,503.89182560525273
p2,826.782178623822,711.4265796523772
star1,332.4473087339485,608.8692649914061
star2,667.540964934625,391.462896507357
p1,578.5023347283847,501.95228398307626
p2,825.5778267484294,712.7615474009167
star1,332.86971645574374,609.5260347554415
star2,667.1186485078755,390.8087952587748
p1,576.5578012406583,500.2739050368156
p2,824.5420211300395,713.9020681432578
star1,333.29464431322435,610.1811554577525
star2,666.6938152230604,390.1563479628359
p1,574.622152935849,498.5799397171766
p2,823.5027268917181,715.0388654489186
star1,333.7938147403769,610.943205103455
star2,666.1947603597753,389.39742504041595
p1,572.3762026538184,496.58288321002374
p2,822.285489089383,716.3600832199022
star1,334.2963959596913,611.70298145054
star2,665.6922999690239,388.64078314062067
p1,570.1428430299098,494.56559423676356
p2,821.0635461228254,717.6762767005533
star1,334.80237743243583,612.4604690909882
star2,665.186444625013,387.886437646127
p1,567.9223570625653,492.5286099712346
p2,819.8369197685925,718.9874670368882
star1,335.31174854933477,613.2156526673833
star2,664.6772049723627,387.134403888842
p1,565.7150262602806,490.4724730653701
p2,818.6056308984827,720.2936750518786
star1,335.82449863082843,613.9685168732426
star2,664.1645917258459,386.384697149573
p1,563.5211307214604,488.3977310865161
p2,817.3696994913456,721.5949212385855
star1,336.3406169273345,614.7190464533455
star2,663.6486156701259,385.6373326576998
p1,561.3409491962537,486.30493592180034
p2,816.1291446445715,722.891225753516
star1,336.8600926195111,615.4672262040614
star2,663.1292876594929,384.89232559084763
p1,559.174759128772,484.19464315213503
p2,814.8839845852726,724.1826084101875
star1,337.3829148185211,616.2130409736749
star2,662.6066186175983,384.1496910745624
p1,557.0228366782485,482.0674113988828
p2,813.6342366811566,725.4690886728837
star1,337.9090725662987,616.956475662711
star2,662.0806195371879,383.40944418198677
p1,554.8854567178986,479.92380164663837
p2,812.3799174510926,726.7506856505871
star1,338.3625074273051,617.5919457106677
star2,661.6273241723593,382.7767112617754
p1,553.0643177091222,478.0748111618364
p2,811.3014398587351,727.8456210282553
star1,338.81837780366214,618.2256466328847
star2,661.1715968063074,382.14575218366264
p1,551.254249875416,476.21456589546284
p2,810.2196248752964,728.9369917120368
star1,339.2766766680476,618.8575690178834
star2,660.7134444848405,381.51657634463237
p1,549.455422647044,474.343421903662
p2,809.1344814901751,730.0248091248022
star1,339.81465450351124,619.592378242888
star2,660.1756432490291,380.78497887091294
p1,547.3723021137396,472.14605599028704
p2,807.8639618005508,731.2891114433933
star1,340.3559168950289,620.3247390540191
star2,659.6345631241319,380.05583723165455
p1,545.3049610831494,469.9348881326389
p2,806.5889358016177,732.5486131771976
star1,340.9004525039245,621.0546366489154
star2,659.0902154827401,379.32916620199217
p1,543.2536660964311,467.7104793219224
p2,805.3094154622123,733.8033313512149
star1,341.369593744313,621.6784426136531
star2,658.6212389724242,378.7081305004077
p1,541.5074068008931,465.7945383276652
p2,804.2093903949216,734.875299625752
star1,341.841124189334,622.3004187823789
star2,658.1498768906769,378.08892921574756
p1,539.773305208708,463.86964330253466
p2,803.1060786065104,735.9437737284836
star1,342.3944851274412,623.0235545392196
star2,657.596718168564,377.36903814224297
p1,537.7669449765236,461.61220096028626
p2,801.8144157447491,737.185587529735
star1,342.8711679300056,623.6415354451036
star2,657.1202123662771,376.75384298191824
p1,536.0597171862731,459.66904875745035
p2,800.7040023511099,738.2465266933192
star1,343.3502168176615,624.2576574518159
star2,656.641344169104,376.1405112940539
p1,534.3651589070555,457.7180382783746
p2,799.5903204783308,739.3040027709148
star1,343.8316244127975,624.8719114331758
star2,656.1601209725126,375.52905218963446
p1,532.6834285463531,455.7595098732273
p2,798.4733750392479,740.3580251185349
star1,344.3964669799772,625.5859861075215
star2,655.595499447657,374.8182454235099
p1,530.7390768891436,453.4647647196831
p2,797.1658352749096,741.583032184624
star1,344.9644980966658,626.297491412194
star2,655.0276953168604,374.1100152171582
p1,528.8126401794474,451.1607522749954
p2,795.853865172235,742.8033676319691
star1,345.5357058741373,627.0064130046659
star2,654.4567205015834,373.40437588459656
p1,526.9043626846352,448.8479935642618
p2,794.537470411943,744.0190450861459
star1,346.0276376313727,627.6121513508101
star2,653.9649922138817,372.801455393006
p1,525.2822160556223,446.8595974058753
p2,793.4058856231411,745.0576398449066
star1,346.60471241615875,628.316235897334
star2,653.3881608468956,372.10066545166734
p1,523.4083135051623,444.53200328628543
p2,792.0812873483594,746.2646998976894
star1,347.18492952840853,629.0176960740368
star2,652.8081932214387,371.40250695941603
p1,521.5532452850836,442.1971088802738
p2,790.7522766721578,747.4671384918595
star1,347.7682768299811,629.7165177594658
star2,652.2251015078198,370.70699400861633
p1,519.7172392207514,439.8554037893293
p2,789.4188565038219,748.6649675534372
star1,348.3547421187692,630.4126868901865
star2,651.6388979401655,370.014140633466
p1,517.9005182134335,437.5073685765666
p2,788.081029047358,749.8581985555367
star1,348.9443131289944,631.1061894610762
star2,651.0495948161245,369.32396080970403
p1,516.103299980388,435.1534744890667
p2,786.7387958064252,751.0468425132065
star1,349.5369775315037,631.7970115256148
star2,650.4572044965701,368.6364684543202
p1,514.3257968067414,432.7941832272056
p2,785.3921575890076,752.2309099782037
star1,350.1327229340672,632.4851391961753
star2,649.8617394053017,367.9516774252662
p1,512.5682153115106,430.42994676034584
p2,784.0411145118303,753.4104110336908
star1,350.73153688167764,633.1705586443106
star2,649.2632120287454,367.26960152116845
p1,510.8307562298694,428.0612071878377
p2,782.6856660045197,754.5853552888445
star1,351.3334068568506,633.853256101041
star2,648.6616349156523,366.59025448104273
p1,509.1136142134961,425.6883966438963
p2,781.3258108135138,755.7557518733691
star1,351.9383202799265,634.533217857138
star2,648.0570206767957,365.91364998401036
p1,507.41697765054437,423.3119372445814
p2,779.9615470057228,756.921609431902
star1,352.54626450937366,635.2104302634078
star2,647.4493819846681,365.239801649016
p1,505.74102850648814,420.9322410748183
p2,778.5928719719427,758.0829361183031
star1,353.157226842093,635.8848797309723
star2,646.8387315731756,364.5687230345474
p1,504.08594218678803,418.549710213161
p2,777.2197824300272,759.2397395898187
star1,353.7711945137235,636.5565527315485
star2,646.2250822373314,363.9004276383568
p1,502.451887422032,416.1647367918081
p2,775.8422744278163,760.3920270011081
star1,354.3881546989494,637.2254357977267
star2,645.6084468329487,363.23492889718364
p1,500.8390261759132,413.7777030892448
p2,774.4603433458285,761.5398049981253
star1,355.0080945118083,637.8915155232463
star2,644.988838276331,362.5722401864797
p1,499.24751357613616,411.3889816527893
p2,773.0739838997165,762.6830797118445
star1,355.63100100600093,638.5547785632702
star2,644.3662695439624,361.91237482013537
p1,497.67749786808224,408.99893544827364
p2,771.6831901424896,763.8218567518197
star1,356.1670909051109,639.1212105798029
star2,643.830473274095,361.3488592658746
p1,496.3476547751086,406.9496299545048
p2,770.4878197735176,764.7946491732826
star1,356.7954715925705,639.7792066346807
star2,643.2024417152755,360.69427235130996
p1,494.81792454769277,404.5580982906053
p2,769.0887739126508,765.9250850127146
star1,357.4267816349446,640.4343482240283
star2,642.5714873924665,360.0425464719364
p1,493.3100762141026,402.16622797808145
p2,767.6852731246905,767.0510362825571
star1,358.0610078561852,641.0866222425248
star2,641.9376235112908,359.3936947016058
p1,491.82423142994213,399.774346822387
p2,766.2773089234092,768.1725065175009
star1,358.6981370214288,641.73601564758
star2,641.3008633360279,358.7477300513051
p1,490.36050504858446,397.38277407140714
p2,764.8648721675086,769.2894986968535
star1,359.3381558373128,642.3825154595996
star2,640.6612201892962,358.10466546889336
p1,488.91900519396273,394.99182067007854
p2,763.4479530615305,770.4020152369235
star1,359.98105095229346,643.0261087622472
star2,640.0187074517344,357.4645138388401
p1,487.49983334993595,392.6017895245213
p2,762.0265411565542,771.510057983169
star1,360.62680895696485,643.6667827027047
star2,639.3733385616823,356.82728798196547
p1,486.1030844648888,390.2129757735822
p2,760.6006253506814,772.6136282020971
star1,361.2754163843791,644.3045244919316
star2,638.7251270148598,356.19300065518235
p1,484.72884707018335,387.8256670658448
p2,759.1701938893124,773.7127265729055
star1,361.9268597103677,644.9393214049219
star2,638.0740863640451,355.56166455123997
p1,483.377203411061,385.4401438403225
p2,757.735234365216,774.8073531788536
star1,362.5811253538637,645.5711607809595
star2,637.4202302187517,354.9332922984698
p1,482.0482295885915,383.0566796092117
p2,756.2957337183963,775.8975074983516
star1,363.23819967722557,646.2000300238719
star2,636.7635722449043,354.30789646053245
p1,480.74199571128077,380.6755412412437
p2,754.8516782357594,776.9831883957557
star1,363.8980689865617,646.8259166022817
star2,636.1041261645133,353.6854895361672
p1,479.45856605497846,378.29698924432813
p2,753.4030535505829,778.0643941118581
star1,364.56071953205634,647.4488080498568
star2,635.441905755349,353.0660839589428
p1,478.197999229768,375.92127804633276
p2,751.9498446417908,779.141122254058
star1,365.2261375082961,648.0686919655583
star2,634.7769248506137,352.4496920970101
p1,476.96034835257325,373.5486562729885
p2,750.4920358330394,780.2133697862027
star1,365.79851880471085,648.59780235809
star2,634.2049225748127,351.9235787631375
p1,475.9163552434844,371.51744414346933
p2,749.2390956931057,781.1291434511237
star1,366.46903862275303,649.2120674353293
star2,633.5348519337942,351.3128163763166
p1,474.7213634300161,369.1512334703205
p2,747.7727014511978,782.1930580783944
star1,367.04577390258527,649.736344983644
star2,632.9585060827114,350.79154496493305
p1,473.71398946985084,367.1258375365004
p2,746.5123788736707,783.10168298275
star1,367.62450436024193,650.2583795102319
star2,632.3801694882999,350.272520388102
p1,472.72354095710784,365.1033702514342
p2,745.2486316653567,784.0070024954218
